x,y,z,x_quat,y_quat,z_quat,w_quat,speed
89641.12663774566,43137.19959622155,0.0,0.0,0.0,0.28148855063845885,0.9595645866013709,3.569286
89644.49574195681,43139.3623676012,0.0,0.0,0.0,0.43838108879625287,0.8987891971902042,2.395166
89646.63306118744,43142.09813621642,0.0,0.0,0.0,0.6670356480803361,0.7450258010230559,1.25058
89646.935686561,43144.82939168051,0.0,0.0,0.0,0.7648225011412523,0.6442410587257219,1.883912
89646.50217545539,43147.34375609313,0.0,0.0,0.0,0.8150216638041603,0.5794304855027032,1.976958
89645.8085576864,43149.33790717899,0.0,0.0,0.0,0.8855870254282036,0.4644734872877313,1.921183
89644.354161,43151.442425,0.0,0.0,0.0,0.883898606474145,0.46767857923264416,1.872329
89642.6527015133,43153.94298747993,0.0,0.0,0.0,0.9189357760463126,0.3944072001145025,1.965784
89640.51972219779,43156.18738264783,0.0,0.0,0.0,0.8891676427194544,0.4575815808582429,2.037931
89638.35216666968,43159.22196038719,0.0,0.0,0.0,0.9036696825322336,0.42823020079402635,0.0
89636.79152668944,43161.12940925193,0.0,0.0,0.0,0.9040850135252466,0.42735265100272246,0.0
89634.79737560356,43163.55707144342,0.0,0.0,0.0,0.9040850135247959,0.427352651003676,8.06689
89632.8032245177,43165.984733634905,0.0,0.0,0.0,0.9055894212234467,0.4241553962502221,0.0
89630.63566898959,43168.585800268644,0.0,0.0,0.0,0.9331513316421479,0.3594837858019276,0.0
89627.31169534248,43171.59314159924,0.0,0.0,0.0,0.9131114432949464,0.40771005889457756,0.0
89625.08888334261,43174.072431906774,0.0,0.0,0.0,0.9378850149048564,0.34694624773431004,0.0
89623.29353518887,43175.61130175283,0.0,0.0,0.0,0.9055894212232856,0.4241553962505659,0.0
89622.0111436505,43177.15017159889,0.0,0.0,0.0,0.8302508192466265,0.5573899686398255,0.0
89621.24170872747,43179.03101252186,0.0,0.0,0.0,0.7571488166444476,0.6532424277815341,0.0
89620.89973765056,43181.33931729095,0.0,0.0,0.0,0.5923364782192092,0.805690695348323,3.618247
89621.3272014967,43182.707201598554,0.0,0.0,0.0,0.6154122094051019,0.7882054380141836,0.0
89621.66917257359,43184.075085906166,0.0,0.0,0.0,0.33100694143582693,0.9436283191603032,3.263962
89622.95156411197,43185.10099913687,0.0,0.0,0.0,0.241051948396208,0.9705122143354982,0.0
89624.40494118881,43185.8704340599,0.0,0.0,0.0,0.15234391170339093,0.9883275431591034,0.0
89626.0293038041,43186.383390675255,0.0,0.0,0.0,0.07822095202340314,0.9969360474295994,2.997063
89627.65366641937,43186.63986898293,0.0,0.0,0.0,-0.1115059285609203,0.9937637686572031,0.0
89629.53450734234,43186.2124051368,0.0,0.0,0.0,-0.14142135623690508,0.9899494936612243,0.0
89631.58633380375,43185.613955752226,0.0,0.0,0.0,-0.19223376424301028,0.9813491630836411,0.0
89633.89463857285,43184.67353529074,0.0,0.0,0.0,-0.17933470317322514,0.9837881195856002,4.013024
89636.18342832327,43183.81040704391,0.0,0.0,0.0,-0.11902184009326537,0.9928916363736846,5.028845
89639.05787612715,43183.111217037556,0.0,0.0,0.0,-0.04743215989922494,0.9988744616853984,4.532785
89642.44179915758,43182.78911545951,0.0,0.0,0.0,0.07987139440130225,0.9968051767303336,3.96537
89644.85012029055,43183.177554351925,0.0,0.0,0.0,0.20295468262914856,0.9791881314634596,2.881797
89647.31700334125,43184.24607144461,0.0,0.0,0.0,0.270848819776678,0.9626218971255436,4.993156
89648.8558731873,43185.1864919061,0.0,0.0,0.0,0.22975292054736118,0.9732489894677302,3.019109
89650.56572857182,43186.041419598354,0.0,0.0,0.0,0.17481945560020293,0.984600506776047,2.098307
89653.13051164859,43186.98184005983,0.0,0.0,0.0,0.06213744155763558,0.9980676020975089,3.470401
89655.18233811,43187.23831836751,0.0,0.0,0.0,-0.15423335047906822,0.988034449601835,3.180709
89657.31965734065,43186.55437621371,0.0,0.0,0.0,-0.2795876537591583,0.9601201715751259,3.523092
89659.2004982636,43185.35747744455,0.0,0.0,0.0,-0.4195029659960383,0.9077539653014614,3.450301
89660.63463749869,43183.67198674432,0.0,0.0,0.0,-0.6021462976632598,0.798385769043029,3.212947
89661.08686599343,43182.08992545316,0.0,0.0,0.0,-0.7249715879239379,0.6887787719602311,3.102876
89660.99584641734,43180.31340406024,0.0,0.0,0.0,-0.8308880205096526,0.5564396619342937,3.568437
89660.39739703276,43178.860026983406,0.0,0.0,0.0,-0.9378850149054064,0.34694624773282334,0.0
89659.2004982636,43177.8341137527,0.0,0.0,0.0,-0.9327218431548769,0.36059667677582535,0.0
89658.26007780212,43176.979186060445,0.0,0.0,0.0,-0.9802130827372515,0.19794522583465926,1.4101
89656.63571518683,43176.29524390664,0.0,0.0,0.0,-0.9612487461640911,0.2756825130434696,4.788001
89655.26783087922,43175.440316214386,0.0,0.0,0.0,-0.971533460939149,0.236902372878785,6.230452
89652.95952611013,43174.24341744523,0.0,0.0,0.0,-0.9748209159544858,0.2229891966388893,5.209121
89650.48023580259,43173.04651867607,0.0,0.0,0.0,-0.9414279950494491,0.33721407167728706,4.107003
89648.322922099,43171.27356912351,0.0,0.0,0.0,-0.9055894212237773,0.4241553962495161,3.681074
89647.02238878213,43169.712929143265,0.0,0.0,0.0,-0.7800418122823196,0.6257273935919015,0.0
89646.50217545539,43167.3719691729,0.0,0.0,0.0,-0.6697390719220179,0.7425965092437711,3.430114
89646.76228211875,43164.857604760284,0.0,0.0,0.0,-0.4964775289135166,0.8680495742087132,0.0
89647.62930433001,43163.383667001166,0.0,0.0,0.0,-0.3826834323650898,0.9238795325112867,3.494353
89648.84313542575,43162.16983590543,0.0,0.0,0.0,-0.25248166671149547,0.9676016783649072,3.174775
89651.01069095386,43160.95600480968,0.0,0.0,0.0,-0.16585223326809914,0.9861506156363662,3.734724
89653.2649487031,43160.17568481956,0.0,0.0,0.0,-0.07347291217198064,0.9972972130598623,1.792745
89655.60590867346,43159.82887593506,0.0,0.0,0.0,0.1311187276472957,0.9913666724578521,3.607102
89657.8601664227,43160.43579148294,0.0,0.0,0.0,0.28494683991972414,0.9585433210970504,3.971424
89659.85431750857,43161.7363247998,0.0,0.0,0.0,0.3655177891524961,0.9308043542082683,2.583546
89662.28197970006,43163.99058254904,0.0,0.0,0.0,0.420747999717271,0.9071775574461238,3.567988
89664.1894285648,43166.24484029828,0.0,0.0,0.0,0.3958386458117651,0.9183200784486355,3.715415
89665.66336632392,43167.80548027852,0.0,0.0,0.0,0.2609799792157256,0.9653442134537087,2.991384
89667.7442196309,43169.019311374264,0.0,0.0,0.0,0.06735852971551061,0.9977288351423771,3.15249
89670.8321775266,43169.43816802459,0.0,0.0,0.0,-0.07511489790834056,0.9971748854199145,2.022944
89673.39587421653,43169.04972913217,0.0,0.0,0.0,-0.1508642137230904,0.988554494713222,4.458871
89675.88188312798,43168.27285134735,0.0,0.0,0.0,-0.3279613044752968,0.9446911573455431,3.92506
89677.35795091915,43167.10753467011,0.0,0.0,0.0,-0.4704486620354837,0.8824273660698785,4.132007
89678.83774649896,43164.903135907196,0.0,0.0,0.0,-0.5945640042836867,0.8040482851235665,0.0
89679.49886949385,43162.74566861094,0.0,0.0,0.0,-0.6463748961315477,0.7630199824715804,4.15638
89679.88730838626,43160.41503525646,0.0,0.0,0.0,-0.7375275622966355,0.6753170328466345,0.0
89679.65424505081,43157.77365078805,0.0,0.0,0.0,-0.8207491328580193,0.5712887719120772,3.826284
89678.84210393485,43155.58046709996,0.0,0.0,0.0,-0.8598988692512526,0.5104644303577058,4.175879
89677.80167728136,43153.67301823522,0.0,0.0,0.0,-0.9295697910035312,0.368646176778834,0.0
89676.32773952224,43152.285782697225,0.0,0.0,0.0,-0.9238795325117884,0.3826834323638785,2.289108
89674.94050398424,43150.89854715923,0.0,0.0,0.0,-0.9670994878296916,0.25439846823349455,5.148424
89672.94635289838,43149.77141828462,0.0,0.0,0.0,-0.9795519410424025,0.20119143818776608,5.974173
89670.36977864434,43148.66639020429,0.0,0.0,0.0,-0.9969360474295211,0.07822095202440103,6.883672
89667.417643062,43148.20026353339,0.0,0.0,0.0,-0.9916413736481524,0.12902474983198114,7.360243
89664.77625859359,43147.50107352705,0.0,0.0,0.0,-0.9861506156364602,0.16585223326753987,6.630411
89662.75637635303,43146.801883520704,0.0,0.0,0.0,-0.9604440558208067,0.27847300701949407,5.018994
89660.698427101,43145.498981787765,0.0,0.0,0.0,-0.9238795325112867,0.38268343236508984,4.295878
89659.22235930983,43144.022913996596,0.0,0.0,0.0,-0.8717645745531164,0.4899250213596199,0.0
89658.13473041108,43142.23609509149,0.0,0.0,0.0,-0.8302508192469161,0.557389968639394,3.705674
89657.43554040474,43140.52696396487,0.0,0.0,0.0,-0.7971776483031895,0.6037448111957537,0.0
89656.77441740986,43138.17854010911,0.0,0.0,0.0,-0.7856973122980686,0.6186111326573352,3.264787
89656.23060296048,43135.92559453311,0.0,0.0,0.0,-0.7554539549969336,0.6552017413587139,1.116949
89655.91985184654,43133.7503367356,0.0,0.0,0.0,-0.7905363811166845,0.6124150799343009,3.241169
89655.18259482873,43130.893679433,0.0,0.0,0.0,-0.7770148674111289,0.6294822442468618,3.629683
89654.63878037935,43128.32998274307,0.0,0.0,0.0,-0.8538022574560425,0.5205974502078988,3.454224
89653.31808814514,43125.766286053135,0.0,0.0,0.0,-0.9423677626370224,0.334578839651423,3.263169
89650.8320792337,43123.74640381258,0.0,0.0,0.0,-0.966569146558609,0.25640609376721557,3.235465
89648.3027217666,43122.3028740615,0.0,0.0,0.0,-0.9969753072138117,0.07771896040173136,5.063506
89644.70083385512,43121.73787203617,0.0,0.0,0.0,0.9986945074974516,0.05108111876635593,4.739172
89641.94644898165,43122.02037304883,0.0,0.0,0.0,0.9968552131369471,0.07924445748247474,4.528464
89638.41518632334,43122.58537507416,0.0,0.0,0.0,0.9884315142945032,0.15166786590928058,4.356962
89635.94330246252,43123.36225285899,0.0,0.0,0.0,0.949331960103177,0.31427508575555274,4.202488
89633.18891758904,43125.410385200805,0.0,0.0,0.0,0.9409999340132086,0.33840674370812585,0.0
89629.9401559434,43128.09414482112,0.0,0.0,0.0,0.870199906754012,0.4926988149826512,0.0
89628.4570256269,43130.56602868194,0.0,0.0,0.0,0.8762254348508142,0.48190142905007205,0.0
89626.62076904459,43133.461664061746,0.0,0.0,0.0,0.8719539621631758,0.4895878755320019,4.188048
89624.85513771544,43136.35729944156,0.0,0.0,0.0,0.8875509580227569,0.4607095580871819,0.0
89622.17137809512,43140.17106311253,0.0,0.0,0.0,0.8654838128377516,0.5009368919493032,0.0
89620.26449625964,43143.49045001134,0.0,0.0,0.0,0.8649100931193907,0.5019268181918625,0.0
89618.28698917097,43146.951087416484,0.0,0.0,0.0,0.8861202702776018,0.4634553555663694,0.0
89616.60610814561,43149.371414842484,0.0,0.0,0.0,0.8700220480839339,0.49301281509493955,5.590508
89614.96760227215,43152.10673089761,0.0,0.0,0.0,0.8656044209722041,0.5007284557456019,7.682825
